Timestamp,Sample,Mode,SenseWire,SourceMode,SourceSetpoint,Voltage_V,Current_A,Resistance_Ohm,Power_W,ComplianceLimit,ComplianceTrip,Elapsed_s,Status,Raw
"2026-08-26T04:44:47.568Z","a","time","4","VOLT","9","9.00003","1.316745e-9","6835059180.023467","1.1850744502350001e-8","0.01","false","73.774","4217860","+9.000030E+00,+1.316745E-09,+3.567590E+03,+4.217860E+06"
"2026-08-26T04:44:47.775Z","a","time","4","VOLT","9","9.000003","1.28841e-9","6985356369.47866","1.1595693865229999e-8","0.01","false","73.981","4217860","+9.000003E+00,+1.288410E-09,+3.567786E+03,+4.217860E+06"
"2026-08-26T04:44:47.983Z","a","time","4","VOLT","9","9.000153","8.618206e-10","10443186203.718035","7.756517258551799e-9","0.01","false","74.189","4217860","+9.000153E+00,+8.618206E-10,+3.567996E+03,+4.217860E+06"
"2026-08-26T04:44:48.191Z","a","time","4","VOLT","9","9.000128","9.276038e-10","9702556199.101385","8.3485529332864e-9","0.01","false","74.397","4217860","+9.000128E+00,+9.276038E-10,+3.568197E+03,+4.217860E+06"
"2026-08-26T04:44:48.399Z","a","time","4","VOLT","9","9.000039","-4.514117e-10","-19937540387.189785","-4.0627229050563e-9","0.01","false","74.605","4217860","+9.000039E+00,-4.514117E-10,+3.568396E+03,+4.217860E+06"
"2026-08-26T04:44:48.607Z","a","time","4","VOLT","9","9.000077","1.285878e-9","6999168661.412668","1.1573001012606e-8","0.01","false","74.813","4217860","+9.000077E+00,+1.285878E-09,+3.568600E+03,+4.217860E+06"
"2026-08-26T04:44:48.814Z","a","time","4","VOLT","9","9.000017","3.780452e-10","23806722053.341766","3.4024132267684e-9","0.01","false","75.02","4217860","+9.000017E+00,+3.780452E-10,+3.568802E+03,+4.217860E+06"
"2026-08-26T04:44:49.023Z","a","time","4","VOLT","9","9.00003","1.287901e-9","6988138063.407048","1.1591147637030001e-8","0.01","false","75.229","4217860","+9.000030E+00,+1.287901E-09,+3.569009E+03,+4.217860E+06"
"2026-08-26T04:44:49.230Z","a","time","4","VOLT","9","9.000016","-5.627692e-10","-15992374849.227715","-5.0649318043072e-9","0.01","false","75.436","4217860","+9.000016E+00,-5.627692E-10,+3.569210E+03,+4.217860E+06"
"2026-08-26T04:44:49.455Z","a","time","4","VOLT","9","9.00001","9.093855e-10","9896803940.683022","8.184478593855e-9","0.01","false","75.661","4217860","+9.000010E+00,+9.093855E-10,+3.569418E+03,+4.217860E+06"
"2026-08-26T04:44:49.644Z","a","time","4","VOLT","9","9.00012","9.15964e-10","9825844683.852203","8.243785915680001e-9","0.01","false","75.85","4217860","+9.000120E+00,+9.159640E-10,+3.569615E+03,+4.217860E+06"
"2026-08-26T04:44:49.868Z","a","time","4","VOLT","9","9.000102","1.424029e-9","6320167637.035481","1.2816406250958e-8","0.01","false","76.074","4217860","+9.000102E+00,+1.424029E-09,+3.569838E+03,+4.217860E+06"
"2026-08-26T04:44:50.077Z","a","time","4","VOLT","9","9.000052","1.25349e-9","7179995053.809763","1.128147518148e-8","0.01","false","76.283","4217860","+9.000052E+00,+1.253490E-09,+3.570033E+03,+4.217860E+06"
"2026-08-26T04:44:50.284Z","a","time","4","VOLT","9","9.000117","1.168991e-9","7699047298.054476","1.0521055771947e-8","0.01","false","76.49","4217860","+9.000117E+00,+1.168991E-09,+3.570246E+03,+4.217860E+06"
"2026-08-26T04:44:50.493Z","a","time","4","VOLT","9","9.00008","-4.974731e-10","-18091591284.03124","-4.477297697848e-9","0.01","false","76.699","4217860","+9.000080E+00,-4.974731E-10,+3.570449E+03,+4.217860E+06"
"2026-08-26T04:44:50.701Z","a","time","4","VOLT","9","9.000103","-7.500512e-10","-11999318179.87892","-6.750538055273599e-9","0.01","false","76.907","4217860","+9.000103E+00,-7.500512E-10,+3.570646E+03,+4.217860E+06"
"2026-08-26T04:44:50.907Z","a","time","4","VOLT","9","9.000099","1.25552e-9","7168423442.079776","1.1299804296480001e-8","0.01","false","77.113","4217860","+9.000099E+00,+1.255520E-09,+3.570849E+03,+4.217860E+06"
"2026-08-26T04:44:51.115Z","a","time","4","VOLT","9","9.000035","-4.584976e-10","-19629404821.312042","-4.126494447416e-9","0.01","false","77.321","4217860","+9.000035E+00,-4.584976E-10,+3.571056E+03,+4.217860E+06"
"2026-08-26T04:44:51.324Z","a","time","4","VOLT","9","9.00012","-2.236353e-10","-40244630431.778885","-2.012744536236e-9","0.01","false","77.53","4217860","+9.000120E+00,-2.236353E-10,+3.571264E+03,+4.217860E+06"
"2026-08-26T04:44:51.532Z","a","time","4","VOLT","9","9.000014","-3.689057e-10","-24396516508.14829","-3.3201564646798e-9","0.01","false","77.738","4217860","+9.000014E+00,-3.689057E-10,+3.571460E+03,+4.217860E+06"
"2026-08-26T04:44:51.755Z","a","time","4","VOLT","9","9.000042","-5.992128e-10","-15019775946.041206","-5.392940366937601e-9","0.01","false","77.961","4217860","+9.000042E+00,-5.992128E-10,+3.571675E+03,+4.217860E+06"
"2026-08-26T04:44:51.947Z","a","time","4","VOLT","9","9.000039","-6.472993e-10","-13903983829.4279","-5.8257189446727e-9","0.01","false","78.153","4217860","+9.000039E+00,-6.472993E-10,+3.571870E+03,+4.217860E+06"
"2026-08-26T04:44:52.169Z","a","time","4","VOLT","9","8.999993","1.35217e-9","6655962637.834","1.216952053481e-8","0.01","false","78.375","4217860","+8.999993E+00,+1.352170E-09,+3.572088E+03,+4.217860E+06"
"2026-08-26T04:44:52.377Z","a","time","4","VOLT","9","8.999985","1.379997e-9","6521742438.5705185","1.2419952300045001e-8","0.01","false","78.583","4217860","+8.999985E+00,+1.379997E-09,+3.572285E+03,+4.217860E+06"
"2026-08-26T04:44:52.585Z","a","time","4","VOLT","9","9.000042","1.138619e-9","7904349040.372592","1.0247618821998001e-8","0.01","false","78.791","4217860","+9.000042E+00,+1.138619E-09,+3.572496E+03,+4.217860E+06"
"2026-08-26T04:44:52.792Z","a","time","4","VOLT","9","9.00007","-4.488808e-10","-20050022188.518642","-4.039958621656e-9","0.01","false","78.998","4217860","+9.000070E+00,-4.488808E-10,+3.572699E+03,+4.217860E+06"
"2026-08-26T04:44:53.000Z","a","time","4","VOLT","9","9.000187","-7.146219e-10","-12594334150.688637","-6.4317307342953006e-9","0.01","false","79.206","4217860","+9.000187E+00,-7.146219E-10,+3.572896E+03,+4.217860E+06"
"2026-08-26T04:44:53.208Z","a","time","4","VOLT","9","9.000041","1.308146e-9","6879997339.74648","1.1773367633986e-8","0.01","false","79.414","4217860","+9.000041E+00,+1.308146E-09,+3.573099E+03,+4.217860E+06"
"2026-08-26T04:44:53.416Z","a","time","4","VOLT","9","9.000054","-4.306591e-10","-20898325380.79423","-3.8759551555914e-9","0.01","false","79.622","4217860","+9.000054E+00,-4.306591E-10,+3.573305E+03,+4.217860E+06"
"2026-08-26T04:44:53.625Z","a","time","4","VOLT","9","9.00006","1.687165e-9","5334427871.607104","1.51845862299e-8","0.01","false","79.831","4217860","+9.000060E+00,+1.687165E-09,+3.573506E+03,+4.217860E+06"
"2026-08-26T04:44:53.832Z","a","time","4","VOLT","9","9.000057","1.390628e-9","6471937139.19179","1.2515731265796e-8","0.01","false","80.038","4217860","+9.000057E+00,+1.390628E-09,+3.573717E+03,+4.217860E+06"
"2026-08-26T04:44:54.056Z","a","time","4","VOLT","9","9.00001","1.04898e-12","8579772731605.94","9.4408304898e-12","0.01","false","80.262","4217860","+9.000010E+00,+1.048980E-12,+3.573927E+03,+4.217860E+06"
"2026-08-26T04:44:54.264Z","a","time","4","VOLT","9","9.000109","1.368366e-9","6577267339.293727","1.2315443151894002e-8","0.01","false","80.47","4217860","+9.000109E+00,+1.368366E-09,+3.574126E+03,+4.217860E+06"
"2026-08-26T04:44:54.471Z","a","time","4","VOLT","9","9.000062","1.159873e-9","7759523671.988226","1.0438928912126e-8","0.01","false","80.677","4217860","+9.000062E+00,+1.159873E-09,+3.574340E+03,+4.217860E+06"
"2026-08-26T04:44:54.694Z","a","time","4","VOLT","9","9.000037","1.372406e-9","6557853142.583172","1.2351704779022e-8","0.01","false","80.9","4217860","+9.000037E+00,+1.372406E-09,+3.574550E+03,+4.217860E+06"
"2026-08-26T04:44:54.886Z","a","time","4","VOLT","9","9.000108","1.362299e-9","6606558472.112217","1.2260838128292002e-8","0.01","false","81.092","4217860","+9.000108E+00,+1.362299E-09,+3.574745E+03,+4.217860E+06"
"2026-08-26T04:44:55.109Z","a","time","4","VOLT","9","9.000054","-4.291393e-10","-20972336954.457447","-3.8622768735222e-9","0.01","false","81.315","4217860","+9.000054E+00,-4.291393E-10,+3.574966E+03,+4.217860E+06"
"2026-08-26T04:44:55.318Z","a","time","4","VOLT","9","9.000093","5.521227e-10","16300892899.35009","4.9691556474111e-9","0.01","false","81.524","4217860","+9.000093E+00,+5.521227E-10,+3.575165E+03,+4.217860E+06"
"2026-08-26T04:44:55.526Z","a","time","4","VOLT","9","9.000014","-4.281275e-10","-21021807755.86712","-3.853153493785e-9","0.01","false","81.732","4217860","+9.000014E+00,-4.281275E-10,+3.575373E+03,+4.217860E+06"
"2026-08-26T04:44:55.734Z","a","time","4","VOLT","9","8.999949","1.602656e-9","5615646152.387037","1.4423822264544002e-8","0.01","false","81.94","4217860","+8.999949E+00,+1.602656E-09,+3.575578E+03,+4.217860E+06"
"2026-08-26T04:44:55.941Z","a","time","4","VOLT","9","9.000062","-2.833633e-10","-31761565453.253826","-2.5502872685246e-9","0.01","false","82.147","4217860","+9.000062E+00,-2.833633E-10,+3.575778E+03,+4.217860E+06"
"2026-08-26T04:44:56.149Z","a","time","4","VOLT","9","9.000134","5.622453e-10","16007486412.069605","5.0602830408702e-9","0.01","false","82.355","4217860","+9.000134E+00,+5.622453E-10,+3.575980E+03,+4.217860E+06"
"2026-08-26T04:44:56.357Z","a","time","4","VOLT","9","9.000039","6.847051e-10","13144401874.617262","6.162372603498899e-9","0.01","false","82.563","4217860","+9.000039E+00,+6.847051E-10,+3.576184E+03,+4.217860E+06"
"2026-08-26T04:44:56.581Z","a","time","4","VOLT","9","9.000027","-4.458426e-10","-20186556870.07029","-4.0125954377502e-9","0.01","false","82.787","4217860","+9.000027E+00,-4.458426E-10,+3.576400E+03,+4.217860E+06"
"2026-08-26T04:44:56.789Z","a","time","4","VOLT","9","9.00008","8.201492e-11","109737106370.40187","7.381408411936001e-10","0.01","false","82.995","4217860","+9.000080E+00,+8.201492E-11,+3.576598E+03,+4.217860E+06"
"2026-08-26T04:44:56.996Z","a","time","4","VOLT","9","9.000064","8.729526e-10","10309911443.072626","7.8566292689664e-9","0.01","false","83.202","4217860","+9.000064E+00,+8.729526E-10,+3.576812E+03,+4.217860E+06"
"2026-08-26T04:44:57.205Z","a","time","4","VOLT","9","9.000087","1.154309e-9","7796947784.34544","1.0388881424883e-8","0.01","false","83.411","4217860","+9.000087E+00,+1.154309E-09,+3.577013E+03,+4.217860E+06"
"2026-08-26T04:44:57.428Z","a","time","4","VOLT","9","9.000042","1.406313e-9","6399743158.173181","1.2656876065146001e-8","0.01","false","83.634","4217860","+9.000042E+00,+1.406313E-09,+3.577222E+03,+4.217860E+06"
"2026-08-26T04:44:57.619Z","a","time","4","VOLT","9","9.000114","8.734586e-10","10303996090.942375","7.8612269742804e-9","0.01","false","83.825","4217860","+9.000114E+00,+8.734586E-10,+3.577421E+03,+4.217860E+06"
"2026-08-26T04:44:57.843Z","a","time","4","VOLT","9","9.000062","2.500188e-10","35997540984.91793","2.2501847011656e-9","0.01","false","84.049","4217860","+9.000062E+00,+2.500188E-10,+3.577634E+03,+4.217860E+06"
"2026-08-26T04:44:58.050Z","a","time","4","VOLT","9","9","-5.911132e-10","-15225510105.340229","-5.3200188e-9","0.01","false","84.256","4217860","+9.000000E+00,-5.911132E-10,+3.577831E+03,+4.217860E+06"
"2026-08-26T04:44:58.258Z","a","time","4","VOLT","9","8.999989","9.240543e-10","9739675471.452272","8.316478535402698e-9","0.01","false","84.464","4217860","+8.999989E+00,+9.240543E-10,+3.578041E+03,+4.217860E+06"
"2026-08-26T04:44:58.466Z","a","time","4","VOLT","9","9.000105","9.635334e-10","9340729651.924885","8.671901771006999e-9","0.01","false","84.672","4217860","+9.000105E+00,+9.635334E-10,+3.578247E+03,+4.217860E+06"
"2026-08-26T04:44:58.674Z","a","time","4","VOLT","9","9.000094","7.783235e-10","11563436026.279562","7.004984662409001e-9","0.01","false","84.88","4217860","+9.000094E+00,+7.783235E-10,+3.578448E+03,+4.217860E+06"
"2026-08-26T04:44:58.882Z","a","time","4","VOLT","9","9.000012","4.45349e-10","20208896842.700893","4.0081463441880004e-9","0.01","false","85.088","4217860","+9.000012E+00,+4.453490E-10,+3.578653E+03,+4.217860E+06"
"2026-08-26T04:44:59.090Z","a","time","4","VOLT","9","9.000006","-5.227818e-10","-17215606970.250305","-4.7050393366908e-9","0.01","false","85.296","4217860","+9.000006E+00,-5.227818E-10,+3.578861E+03,+4.217860E+06"
"2026-08-26T04:44:59.297Z","a","time","4","VOLT","9","9.000032","-4.145827e-11","-217086530624.64978","-3.7312575666463997e-10","0.01","false","85.503","4217860","+9.000032E+00,-4.145827E-11,+3.579060E+03,+4.217860E+06"
"2026-08-26T04:44:59.504Z","a","time","4","VOLT","9","9.000062","-4.503991e-10","-19982415595.413048","-4.0536198247442e-9","0.01","false","85.71","4217860","+9.000062E+00,-4.503991E-10,+3.579267E+03,+4.217860E+06"
"2026-08-26T04:44:59.712Z","a","time","4","VOLT","9","9.00012","1.094595e-9","8222328806.544888","9.8514863514e-9","0.01","false","85.918","4217860","+9.000120E+00,+1.094595E-09,+3.579471E+03,+4.217860E+06"
"2026-08-26T04:44:59.919Z","a","time","4","VOLT","9","9.000123","1.132554e-9","7946749558.961427","1.0193125304142e-8","0.01","false","86.125","4217860","+9.000123E+00,+1.132554E-09,+3.579669E+03,+4.217860E+06"
"2026-08-26T04:45:00.144Z","a","time","4","VOLT","9","9.00011","8.972406e-10","10030876890.769321","8.075264096466e-9","0.01","false","86.35","4217860","+9.000110E+00,+8.972406E-10,+3.579881E+03,+4.217860E+06"
"2026-08-26T04:45:00.351Z","a","time","4","VOLT","9","8.999971","-3.285565e-11","-273924606574.5161","-2.9569989718615003e-10","0.01","false","86.557","4217860","+8.999971E+00,-3.285565E-11,+3.580086E+03,+4.217860E+06"
"2026-08-26T04:45:00.574Z","a","time","4","VOLT","9","9.000128","1.309662e-9","6872099824.229458","1.1787125636736001e-8","0.01","false","86.78","4217860","+9.000128E+00,+1.309662E-09,+3.580302E+03,+4.217860E+06"
"2026-08-26T04:45:00.767Z","a","time","4","VOLT","9","9.000022","1.369878e-9","6569944184.810617","1.2328932137315999e-8","0.01","false","86.973","4217860","+9.000022E+00,+1.369878E-09,+3.580495E+03,+4.217860E+06"
"2026-08-26T04:45:00.991Z","a","time","4","VOLT","9","8.999952","3.60839e-10","24941738559.30207","3.2475336797280004e-9","0.01","false","87.197","4217860","+8.999952E+00,+3.608390E-10,+3.580713E+03,+4.217860E+06"
"2026-08-26T04:45:01.198Z","a","time","4","VOLT","9","9.000037","-2.779499e-11","-323800692139.1229","-2.5015593841463003e-10","0.01","false","87.404","4217860","+9.000037E+00,-2.779499E-11,+3.580915E+03,+4.217860E+06"
"2026-08-26T04:45:01.407Z","a","time","4","VOLT","9","8.999999","-3.258816e-10","-27617389260.39396","-2.9329340741184e-9","0.01","false","87.613","4217860","+8.999999E+00,-3.258816E-10,+3.581124E+03,+4.217860E+06"
"2026-08-26T04:45:01.614Z","a","time","4","VOLT","9","9.000037","2.398989e-10","37515957763.8747","2.1590989762593e-9","0.01","false","87.82","4217860","+9.000037E+00,+2.398989E-10,+3.581321E+03,+4.217860E+06"
"2026-08-26T04:45:01.837Z","a","time","4","VOLT","9","9.000087","1.28436e-9","7007448846.11791","1.1559351739320001e-8","0.01","false","88.043","4217860","+9.000087E+00,+1.284360E-09,+3.581535E+03,+4.217860E+06"
"2026-08-26T04:45:02.029Z","a","time","4","VOLT","9","9.000062","1.482724e-9","6069950982.111303","1.3344607928888e-8","0.01","false","88.235","4217860","+9.000062E+00,+1.482724E-09,+3.581732E+03,+4.217860E+06"
"2026-08-26T04:45:02.286Z","a","time","4","VOLT","9","9.000062","1.013122e-9","8883492807.38154","9.118160813564e-9","0.01","false","88.492","4217860","+9.000062E+00,+1.013122E-09,+3.581980E+03,+4.217860E+06"
"2026-08-26T04:45:02.797Z","a","time","4","VOLT","9","9.000027","9.230494e-10","9750319972.040499","8.307469522333799e-9","0.01","false","89.003","4217860","+9.000027E+00,+9.230494E-10,+3.582492E+03,+4.217860E+06"
"2026-08-26T04:45:03.052Z","a","time","4","VOLT","9","9.000027","-6.660279e-10","-13512987969.422901","-5.9942690827532995e-9","0.01","false","89.258","4217860","+9.000027E+00,-6.660279E-10,+3.582741E+03,+4.217860E+06"
"2026-08-26T04:45:03.227Z","a","time","4","VOLT","9","8.999977","1.012436e-10","88894280724.90508","9.111900713971999e-10","0.01","false","89.433","4217860","+8.999977E+00,+1.012436E-10,+3.582902E+03,+4.217860E+06"
"2026-08-26T04:45:03.467Z","a","time","4","VOLT","9","9.000087","6.396684e-10","14069925917.866194","5.7570712511508e-9","0.01","false","89.673","4217860","+9.000087E+00,+6.396684E-10,+3.583146E+03,+4.217860E+06"
"2026-08-26T04:45:03.676Z","a","time","4","VOLT","9","8.999997","1.530795e-9","5879296052.051386","1.3777150407615001e-8","0.01","false","89.882","4217860","+8.999997E+00,+1.530795E-09,+3.583338E+03,+4.217860E+06"
"2026-08-26T04:45:03.882Z","a","time","4","VOLT","9","8.999974","1.358238e-9","6626212784.50463","1.2224106685812e-8","0.01","false","90.088","4217860","+8.999974E+00,+1.358238E-09,+3.583550E+03,+4.217860E+06"
"2026-08-26T04:45:04.091Z","a","time","4","VOLT","9","8.999982","-3.147458e-10","-28594446693.172714","-2.8327065345755995e-9","0.01","false","90.297","4217860","+8.999982E+00,-3.147458E-10,+3.583755E+03,+4.217860E+06"
"2026-08-26T04:45:04.299Z","a","time","4","VOLT","9","9.000068","1.578372e-9","5702120919.529743","1.4205455329296001e-8","0.01","false","90.505","4217860","+9.000068E+00,+1.578372E-09,+3.583957E+03,+4.217860E+06"
"2026-08-26T04:45:04.523Z","a","time","4","VOLT","9","9.0001","1.464518e-9","6145434880.28143","1.31808084518e-8","0.01","false","90.729","4217860","+9.000100E+00,+1.464518E-09,+3.584167E+03,+4.217860E+06"
"2026-08-26T04:45:04.729Z","a","time","4","VOLT","9","9.000022","-8.087669e-10","-11128079054.669521","-7.2789198928718e-9","0.01","false","90.935","4217860","+9.000022E+00,-8.087669E-10,+3.584370E+03,+4.217860E+06"
"2026-08-26T04:45:04.938Z","a","time","4","VOLT","9","9.000128","-3.112028e-10","-28920459584.553867","-2.8008650339584e-9","0.01","false","91.144","4217860","+9.000128E+00,-3.112028E-10,+3.584585E+03,+4.217860E+06"
"2026-08-26T04:45:05.146Z","a","time","4","VOLT","9","9.000037","6.877391e-10","13086411693.03883","6.1896773463467e-9","0.01","false","91.352","4217860","+9.000037E+00,+6.877391E-10,+3.584783E+03,+4.217860E+06"
"2026-08-26T04:45:05.369Z","a","time","4","VOLT","9","8.999994","5.772471e-11","155912329399.31616","5.1952204365174e-10","0.01","false","91.575","4217860","+8.999994E+00,+5.772471E-11,+3.584994E+03,+4.217860E+06"
"2026-08-26T04:45:05.577Z","a","time","4","VOLT","9","9.00009","1.214858e-10","74083473130.193","1.093383133722e-9","0.01","false","91.783","4217860","+9.000090E+00,+1.214858E-10,+3.585198E+03,+4.217860E+06"
"2026-08-26T04:45:05.784Z","a","time","4","VOLT","9","9.000199","-2.124996e-10","-42353957372.15506","-1.9125386874204e-9","0.01","false","91.99","4217860","+9.000199E+00,-2.124996E-10,+3.585416E+03,+4.217860E+06"
"2026-08-26T04:45:06.008Z","a","time","4","VOLT","9","8.999971","1.474122e-9","6105309465.566622","1.3267055250462001e-8","0.01","false","92.214","4217860","+8.999971E+00,+1.474122E-09,+3.585618E+03,+4.217860E+06"
"2026-08-26T04:45:06.216Z","a","time","4","VOLT","9","9.00008","7.241759e-10","12428030261.708517","6.517641034072e-9","0.01","false","92.422","4217860","+9.000080E+00,+7.241759E-10,+3.585825E+03,+4.217860E+06"
"2026-08-26T04:45:06.440Z","a","time","4","VOLT","9","8.999974","6.163841e-10","14601242958.733038","5.5474408740134e-9","0.01","false","92.646","4217860","+8.999974E+00,+6.163841E-10,+3.586044E+03,+4.217860E+06"
"2026-08-26T04:45:06.647Z","a","time","4","VOLT","9","8.999965","3.314903e-10","27150010120.959797","2.9834010978395e-9","0.01","false","92.853","4217860","+8.999965E+00,+3.314903E-10,+3.586247E+03,+4.217860E+06"
"2026-08-26T04:46:05.899Z","a","time","4","VOLT","9","8.999992","-2.049081e-10","-43922089951.544136","-1.8441712607352003e-9","0.01","false","2.882","4217860","+8.999992E+00,-2.049081E-10,+3.645499E+03,+4.217860E+06"
